sep =,


--------- 2 pairs --------

 Load area 70 x 70 x 70, weight capacity 400
pair count,test#,cost,time,total_branchings,path,errors,precise,cost,time,total_generated_paths,path,errors,data,pdp_points.txt
2,1,1318228.2610334, 0.44268703460693, 11,"0 2 1 4 3 0","",25, 1318228.2610334,0.13126182556152,1,"0 2 1 4 3 0","","[[423104,387311,32,21,7,76],[100399,199347,28,49,39,50],[490502,279667],[481934,377057]]","4\1 423104 387311 32 21 7 76\2 100399 199347 28 49 39 50\3 490502 279667\4 481934 377057\depot 200 200"
,,,,,,,50, 1318228.2610334,0.11719393730164,1,"0 2 1 4 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1318228.2610334,0.12882900238037,6,"0 2 1 4 3 0","",,,,,,,,,,,,,,,,,
2,2,1344546.0321976, 0.3725209236145, 12,"0 2 4 1 3 0","",25, 1772242.5476146,0.16015410423279,1,"0 1 3 2 4 0","","[[69175,306318,31,25,26,16],[444916,443727,23,16,36,67],[6497,74550],[363196,429600]]","4\1 69175 306318 31 25 26 16\2 444916 443727 23 16 36 67\3 6497 74550\4 363196 429600\depot 200 200"
,,,,,,,50, 1772242.5476146,0.12135481834412,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1344546.0321976,0.26783204078674,4,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,3,1547621.0425544, 0.33156895637512, 13,"0 2 1 4 3 0","",25, 1629954.5895717,0.15558099746704,1,"0 2 4 1 3 0","","[[461861,55316,27,11,33,34],[111880,414400,16,28,34,32],[14924,156132],[227356,84098]]","4\1 461861 55316 27 11 33 34\2 111880 414400 16 28 34 32\3 14924 156132\4 227356 84098\depot 200 200"
,,,,,,,50, 1629954.5895717,0.12028002738953,1,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1629954.5895717,0.17680692672729,4,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,4,1505585.4262503, 0.25043797492981, 13,"0 2 4 1 3 0","",25, 1505585.4262503,0.12612986564636,1,"0 2 4 1 3 0","","[[462449,431558,17,30,16,43],[162417,151335,36,20,19,69],[391492,186656],[89789,353352]]","4\1 462449 431558 17 30 16 43\2 162417 151335 36 20 19 69\3 391492 186656\4 89789 353352\depot 200 200"
,,,,,,,50, 1505585.4262503,0.12875390052795,1,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1505585.4262503,0.12270903587341,4,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,

 Load area 70 x 70 x 70, weight capacity 500
pair count,test#,cost,time,total_branchings,path,errors,precise,cost,time,total_generated_paths,path,errors,data,pdp_points.txt
2,1,1102682.1149129, 0.31000995635986, 13,"0 2 1 4 3 0","",25, 1129816.1902119,0.16082501411438,1,"0 2 4 1 3 0","","[[241972,330650,25,10,34,26],[335155,31707,40,50,14,75],[165485,109362],[212044,127934]]","4\1 241972 330650 25 10 34 26\2 335155 31707 40 50 14 75\3 165485 109362\4 212044 127934\depot 200 200"
,,,,,,,50, 1129816.1902119,0.1513500213623,1,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1129816.1902119,0.16114401817322,4,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,2,675220.22303075, 0.2047221660614, 13,"0 2 1 3 4 0","",25, 675220.22303075,0.16113901138306,1,"0 2 1 3 4 0","","[[40919,61394,17,12,16,99],[56029,9352,19,14,34,58],[66143,259329],[70826,308114]]","4\1 40919 61394 17 12 16 99\2 56029 9352 19 14 34 58\3 66143 259329\4 70826 308114\depot 200 200"
,,,,,,,50, 675220.22303075,0.16084599494934,1,"0 2 1 3 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 675220.22303075,0.1289598941803,6,"0 2 1 3 4 0","",,,,,,,,,,,,,,,,,
2,3,1133871.9917191, 0.26018381118774, 13,"0 1 2 4 3 0","",25, 1133871.9917191,0.11616206169128,1,"0 1 2 4 3 0","","[[89978,336711,29,25,30,88],[293594,327498,43,34,7,54],[284961,167487],[366796,325879]]","4\1 89978 336711 29 25 30 88\2 293594 327498 43 34 7 54\3 284961 167487\4 366796 325879\depot 200 200"
,,,,,,,50, 1133871.9917191,0.12782096862793,1,"0 1 2 4 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1133871.9917191,0.16277599334717,5,"0 1 2 4 3 0","",,,,,,,,,,,,,,,,,
2,4,902920.83477339, 0.29370594024658, 13,"0 2 1 3 4 0","",25, 980281.50183052,0.1238968372345,1,"0 2 4 1 3 0","","[[228880,213420,28,42,29,44],[93891,48443,35,25,25,55],[22759,336742],[40345,112737]]","4\1 228880 213420 28 42 29 44\2 93891 48443 35 25 25 55\3 22759 336742\4 40345 112737\depot 200 200"
,,,,,,,50, 980281.50183052,0.11931705474854,1,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 980281.50183052,0.15938401222229,4,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,5,1345870.4132542, 0.30217504501343, 13,"0 1 2 4 3 0","",25, 1464710.550211,0.12084984779358,1,"0 1 2 3 4 0","","[[173453,269214,15,13,19,68],[215426,406614,17,34,37,75],[338355,12271],[454655,67235]]","4\1 173453 269214 15 13 19 68\2 215426 406614 17 34 37 75\3 338355 12271\4 454655 67235\depot 200 200"
,,,,,,,50, 1464710.550211,0.16267418861389,1,"0 1 2 3 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1345870.4132542,0.22077298164368,6,"0 1 2 4 3 0","",,,,,,,,,,,,,,,,,
2,6,1476565.0413336, 0.26132392883301, 13,"0 2 1 4 3 0","",25, 1717179.6658855,0.13924884796143,1,"0 1 3 2 4 0","","[[225691,185228,36,7,5,52],[496593,137916,50,25,15,94],[99251,410491],[144589,272704]]","4\1 225691 185228 36 7 5 52\2 496593 137916 50 25 15 94\3 99251 410491\4 144589 272704\depot 200 200"
,,,,,,,50, 1717179.6658855,0.11274003982544,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1476565.0413336,0.27700996398926,5,"0 2 1 4 3 0","",,,,,,,,,,,,,,,,,
2,7,1252238.6332151, 0.36802101135254, 13,"0 1 2 4 3 0","",25, 1490830.7827737,0.1189169883728,1,"0 1 3 2 4 0","","[[179705,19213,35,49,33,27],[419556,31245,46,44,35,25],[77302,114676],[452515,302992]]","4\1 179705 19213 35 49 33 27\2 419556 31245 46 44 35 25\3 77302 114676\4 452515 302992\depot 200 200"
,,,,,,,50, 1490830.7827737,0.12977290153503,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1365904.5222134,0.28071403503418,5,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,8,1174892.9320617, 0.35117697715759, 13,"0 2 4 1 3 0","",25, 1398807.6476061,0.16099405288696,1,"0 1 3 2 4 0","","[[299903,104288,26,24,17,52],[409646,359045,50,24,13,79],[190282,35486],[382198,369986]]","4\1 299903 104288 26 24 17 52\2 409646 359045 50 24 13 79\3 190282 35486\4 382198 369986\depot 200 200"
,,,,,,,50, 1398807.6476061,0.11426997184753,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1174892.9320617,0.27979493141174,4,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,9,1155162.8019996, 0.2057409286499, 11,"0 1 3 2 4 0","",25, 1155162.8019996,0.1191840171814,1,"0 1 3 2 4 0","","[[54698,42829,14,27,10,41],[273372,465811,15,9,17,13],[48069,303605],[247808,347971]]","4\1 54698 42829 14 27 10 41\2 273372 465811 15 9 17 13\3 48069 303605\4 247808 347971\depot 200 200"
,,,,,,,50, 1155162.8019996,0.1579430103302,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1155162.8019996,0.12284207344055,4,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
2,10,1674700.8131041, 0.37895107269287, 13,"0 2 1 4 3 0","",25, 1677624.7531244,0.12762498855591,1,"0 2 4 1 3 0","","[[407893,498950,39,26,27,95],[116888,256929,21,50,15,3],[43270,248621],[369405,97967]]","4\1 407893 498950 39 26 27 95\2 116888 256929 21 50 15 3\3 43270 248621\4 369405 97967\depot 200 200"
,,,,,,,50, 1677624.7531244,0.11333298683167,1,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1677624.7531244,0.15761399269104,4,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
